execution_id,account_id,workspace_id,device_id,actor_uid,tool_id,tool_version,action,status,error_code,duration_ms,started_at,completed_at,received_at,source,host_version,suite_version,device_platform,data_origin,expected_anomaly,synthetic_pattern,duration_seconds,log_duration,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos
exec_syn_001076,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,48261,2026-08-07T13:33:31.739Z,2026-08-07T13:34:20.000Z,2026-08-07T13:34:21.426Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,duration_spike,48.261,10.784400,13,5,-0.258819,-0.965926,-0.974928,-0.222521
exec_syn_001077,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,clean-vector-pro,3.6.0,CLEAN ART,success,,3978,2026-08-07T16:43:07.022Z,2026-08-07T16:43:11.000Z,2026-08-07T16:43:11.930Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.978,8.288786,16,5,-0.866025,-0.500000,-0.974928,-0.222521
exec_syn_001078,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4069,2026-08-07T15:09:41.931Z,2026-08-07T15:09:46.000Z,2026-08-07T15:09:46.561Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.069,8.311398,15,5,-0.707107,-0.707107,-0.974928,-0.222521
exec_syn_001079,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,failure,PROCESSING_FAILED,2841,2026-08-07T10:22:15.159Z,2026-08-07T10:22:18.000Z,2026-08-07T10:22:18.269Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,2.841,7.952263,10,5,0.500000,-0.866025,-0.974928,-0.222521
exec_syn_001080,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,3477,2026-08-07T08:50:58.523Z,2026-08-07T08:51:02.000Z,2026-08-07T08:51:02.870Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.477,8.154213,8,5,0.866025,-0.500000,-0.974928,-0.222521
exec_syn_001081,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,9861,2026-08-07T12:49:02.139Z,2026-08-07T12:49:12.000Z,2026-08-07T12:49:13.148Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.861,9.196444,12,5,0.000000,-1.000000,-0.974928,-0.222521
exec_syn_001082,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,11932,2026-08-07T15:12:14.068Z,2026-08-07T15:12:26.000Z,2026-08-07T15:12:26.762Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.932,9.387063,15,5,-0.707107,-0.707107,-0.974928,-0.222521
exec_syn_001083,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,18907,2026-08-07T13:49:34.093Z,2026-08-07T13:49:53.000Z,2026-08-07T13:49:53.645Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,18.907,9.847340,13,5,-0.258819,-0.965926,-0.974928,-0.222521
exec_syn_001084,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4117,2026-08-07T11:58:44.883Z,2026-08-07T11:58:49.000Z,2026-08-07T11:58:50.195Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.117,8.323123,11,5,0.258819,-0.965926,-0.974928,-0.222521
exec_syn_001085,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,3340,2026-08-07T17:43:19.660Z,2026-08-07T17:43:23.000Z,2026-08-07T17:43:24.264Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.340,8.114025,17,5,-0.965926,-0.258819,-0.974928,-0.222521
exec_syn_001086,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,cancelled,ACTION_CANCELLED,11057,2026-08-07T13:16:52.943Z,2026-08-07T13:17:04.000Z,2026-08-07T13:17:05.135Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,11.057,9.310909,13,5,-0.258819,-0.965926,-0.974928,-0.222521
exec_syn_001087,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,18167,2026-08-07T10:33:00.833Z,2026-08-07T10:33:19.000Z,2026-08-07T10:33:20.130Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,18.167,9.807417,10,5,0.500000,-0.866025,-0.974928,-0.222521
exec_syn_001088,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,3032,2026-08-07T13:42:27.968Z,2026-08-07T13:42:31.000Z,2026-08-07T13:42:32.415Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.032,8.017308,13,5,-0.258819,-0.965926,-0.974928,-0.222521
exec_syn_001089,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,12700,2026-08-08T12:17:56.300Z,2026-08-08T12:18:09.000Z,2026-08-08T12:18:09.812Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.700,9.449436,12,6,0.000000,-1.000000,-0.781831,0.623490
exec_syn_001090,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,3356,2026-08-08T14:38:23.644Z,2026-08-08T14:38:27.000Z,2026-08-08T14:38:28.044Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.356,8.118803,14,6,-0.500000,-0.866025,-0.781831,0.623490
exec_syn_001091,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,9847,2026-08-08T13:45:52.153Z,2026-08-08T13:46:02.000Z,2026-08-08T13:46:03.218Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.847,9.195024,13,6,-0.258819,-0.965926,-0.781831,0.623490
exec_syn_001092,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,15256,2026-08-08T11:30:04.744Z,2026-08-08T11:30:20.000Z,2026-08-08T11:30:20.251Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,15.256,9.632794,11,6,0.258819,-0.965926,-0.781831,0.623490
exec_syn_001093,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,failure,HOST_UNAVAILABLE,9067,2026-08-08T12:10:58.933Z,2026-08-08T12:11:08.000Z,2026-08-08T12:11:08.638Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,9.067,9.112507,12,6,0.000000,-1.000000,-0.781831,0.623490
exec_syn_001094,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4747,2026-08-08T10:44:01.253Z,2026-08-08T10:44:06.000Z,2026-08-08T10:44:06.718Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.747,8.465479,10,6,0.500000,-0.866025,-0.781831,0.623490
exec_syn_001095,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,38252,2026-08-08T10:13:59.748Z,2026-08-08T10:14:38.000Z,2026-08-08T10:14:38.794Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,true,duration_spike,38.252,10.551977,10,6,0.500000,-0.866025,-0.781831,0.623490
exec_syn_001096,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,4536,2026-08-08T13:28:03.464Z,2026-08-08T13:28:08.000Z,2026-08-08T13:28:08.579Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.536,8.420021,13,6,-0.258819,-0.965926,-0.781831,0.623490
exec_syn_001097,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,2657,2026-08-08T12:35:46.343Z,2026-08-08T12:35:49.000Z,2026-08-08T12:35:50.008Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,2.657,7.885329,12,6,0.000000,-1.000000,-0.781831,0.623490
exec_syn_001098,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4561,2026-08-08T13:28:35.439Z,2026-08-08T13:28:40.000Z,2026-08-08T13:28:40.755Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.561,8.425516,13,6,-0.258819,-0.965926,-0.781831,0.623490
exec_syn_001099,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,17079,2026-08-08T14:04:18.921Z,2026-08-08T14:04:36.000Z,2026-08-08T14:04:36.706Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,17.079,9.745663,14,6,-0.500000,-0.866025,-0.781831,0.623490
exec_syn_001100,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,17536,2026-08-08T11:07:57.464Z,2026-08-08T11:08:15.000Z,2026-08-08T11:08:15.283Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,17.536,9.772068,11,6,0.258819,-0.965926,-0.781831,0.623490
exec_syn_001101,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,3347,2026-08-08T13:13:55.653Z,2026-08-08T13:13:59.000Z,2026-08-08T13:13:59.756Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.347,8.116118,13,6,-0.258819,-0.965926,-0.781831,0.623490
exec_syn_001102,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,8429,2026-08-08T11:47:31.571Z,2026-08-08T11:47:40.000Z,2026-08-08T11:47:40.651Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,8.429,9.039552,11,6,0.258819,-0.965926,-0.781831,0.623490
exec_syn_001103,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,4948,2026-08-08T12:30:45.052Z,2026-08-08T12:30:50.000Z,2026-08-08T12:30:50.562Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.948,8.506941,12,6,0.000000,-1.000000,-0.781831,0.623490
exec_syn_001104,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,11503,2026-08-08T11:53:05.497Z,2026-08-08T11:53:17.000Z,2026-08-08T11:53:18.173Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.503,9.350450,11,6,0.258819,-0.965926,-0.781831,0.623490
exec_syn_001105,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,14787,2026-08-09T15:14:38.213Z,2026-08-09T15:14:53.000Z,2026-08-09T15:14:53.499Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,14.787,9.601571,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001106,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,clean-vector-pro,3.6.0,CLEAN ART,success,,4865,2026-08-09T12:34:22.135Z,2026-08-09T12:34:27.000Z,2026-08-09T12:34:28.377Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.865,8.490028,12,0,0.000000,-1.000000,0.000000,1.000000
exec_syn_001107,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,12102,2026-08-09T10:47:31.898Z,2026-08-09T10:47:44.000Z,2026-08-09T10:47:45.289Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.102,9.401209,10,0,0.500000,-0.866025,0.000000,1.000000
exec_syn_001108,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,6327,2026-08-09T11:12:21.673Z,2026-08-09T11:12:28.000Z,2026-08-09T11:12:28.585Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,6.327,8.752740,11,0,0.258819,-0.965926,0.000000,1.000000
exec_syn_001109,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4065,2026-08-09T15:10:57.935Z,2026-08-09T15:11:02.000Z,2026-08-09T15:11:02.545Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.065,8.310415,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001110,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,59470,2026-08-09T15:05:14.530Z,2026-08-09T15:06:14.000Z,2026-08-09T15:06:15.329Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,true,duration_spike,59.470,10.993244,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001111,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,16006,2026-08-09T15:17:43.994Z,2026-08-09T15:18:00.000Z,2026-08-09T15:18:00.999Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,16.006,9.680781,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001112,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,6225,2026-08-09T13:46:22.775Z,2026-08-09T13:46:29.000Z,2026-08-09T13:46:30.186Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,6.225,8.736489,13,0,-0.258819,-0.965926,0.000000,1.000000
exec_syn_001113,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,3776,2026-08-09T15:01:07.224Z,2026-08-09T15:01:11.000Z,2026-08-09T15:01:11.261Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.776,8.236685,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001114,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,11433,2026-08-09T13:24:23.567Z,2026-08-09T13:24:35.000Z,2026-08-09T13:24:36.167Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.433,9.344347,13,0,-0.258819,-0.965926,0.000000,1.000000
exec_syn_001115,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,14134,2026-08-09T11:18:36.866Z,2026-08-09T11:18:51.000Z,2026-08-09T11:18:51.878Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.134,9.556409,11,0,0.258819,-0.965926,0.000000,1.000000
exec_syn_001116,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,sepmaker-pro,1.6.0,Apply,success,,10412,2026-08-09T15:09:03.588Z,2026-08-09T15:09:14.000Z,2026-08-09T15:09:15.108Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,10.412,9.250810,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001117,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4829,2026-08-09T14:53:16.171Z,2026-08-09T14:53:21.000Z,2026-08-09T14:53:22.154Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.829,8.482602,14,0,-0.500000,-0.866025,0.000000,1.000000
exec_syn_001118,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,9824,2026-08-09T10:16:34.176Z,2026-08-09T10:16:44.000Z,2026-08-09T10:16:44.509Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.824,9.192685,10,0,0.500000,-0.866025,0.000000,1.000000
exec_syn_001119,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,8655,2026-08-09T15:38:37.345Z,2026-08-09T15:38:46.000Z,2026-08-09T15:38:47.464Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,8.655,9.066008,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001120,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,9177,2026-08-09T15:43:56.823Z,2026-08-09T15:44:06.000Z,2026-08-09T15:44:06.332Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,9.177,9.124565,15,0,-0.707107,-0.707107,0.000000,1.000000
exec_syn_001121,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4387,2026-08-10T14:09:28.613Z,2026-08-10T14:09:33.000Z,2026-08-10T14:09:34.270Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.387,8.386629,14,1,-0.500000,-0.866025,0.781831,0.623490
exec_syn_001122,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,clean-vector-pro,3.6.0,CLEAN ART,success,,3439,2026-08-10T10:01:32.561Z,2026-08-10T10:01:36.000Z,2026-08-10T10:01:37.295Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.439,8.143227,10,1,0.500000,-0.866025,0.781831,0.623490
exec_syn_001123,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,10813,2026-08-10T16:30:27.187Z,2026-08-10T16:30:38.000Z,2026-08-10T16:30:38.290Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,10.813,9.288597,16,1,-0.866025,-0.500000,0.781831,0.623490
exec_syn_001124,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,clean-vector-pro,3.6.0,CLEAN ART,success,,5055,2026-08-10T14:12:30.945Z,2026-08-10T14:12:36.000Z,2026-08-10T14:12:36.830Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.055,8.528331,14,1,-0.500000,-0.866025,0.781831,0.623490
exec_syn_001125,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,14432,2026-08-10T13:45:48.568Z,2026-08-10T13:46:03.000Z,2026-08-10T13:46:04.109Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.432,9.577273,13,1,-0.258819,-0.965926,0.781831,0.623490
exec_syn_001126,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,15852,2026-08-10T14:22:02.148Z,2026-08-10T14:22:18.000Z,2026-08-10T14:22:18.873Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,15.852,9.671114,14,1,-0.500000,-0.866025,0.781831,0.623490
exec_syn_001127,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4369,2026-08-10T15:36:41.631Z,2026-08-10T15:36:46.000Z,2026-08-10T15:36:47.205Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.369,8.382518,15,1,-0.707107,-0.707107,0.781831,0.623490
exec_syn_001128,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,clean-vector-pro,3.6.0,CLEAN ART,success,,4197,2026-08-10T10:48:11.803Z,2026-08-10T10:48:16.000Z,2026-08-10T10:48:17.062Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.197,8.342364,10,1,0.500000,-0.866025,0.781831,0.623490
exec_syn_001129,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,4018,2026-08-10T14:11:56.982Z,2026-08-10T14:12:01.000Z,2026-08-10T14:12:02.131Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.018,8.298788,14,1,-0.500000,-0.866025,0.781831,0.623490
exec_syn_001130,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4870,2026-08-10T11:41:20.130Z,2026-08-10T11:41:25.000Z,2026-08-10T11:41:26.458Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.870,8.491055,11,1,0.258819,-0.965926,0.781831,0.623490
exec_syn_001131,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,cancelled,ACTION_CANCELLED,11154,2026-08-10T14:26:17.846Z,2026-08-10T14:26:29.000Z,2026-08-10T14:26:29.718Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.154,9.319643,14,1,-0.500000,-0.866025,0.781831,0.623490
exec_syn_001132,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4998,2026-08-10T12:12:19.002Z,2026-08-10T12:12:24.000Z,2026-08-10T12:12:24.902Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.998,8.516993,12,1,0.000000,-1.000000,0.781831,0.623490
exec_syn_001133,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,3867,2026-08-10T11:31:31.133Z,2026-08-10T11:31:35.000Z,2026-08-10T11:31:35.341Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.867,8.260493,11,1,0.258819,-0.965926,0.781831,0.623490
exec_syn_001134,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,11305,2026-08-10T15:32:57.695Z,2026-08-10T15:33:09.000Z,2026-08-10T15:33:10.110Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.305,9.333089,15,1,-0.707107,-0.707107,0.781831,0.623490
exec_syn_001135,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,success,,4012,2026-08-10T15:49:52.988Z,2026-08-10T15:49:57.000Z,2026-08-10T15:49:57.565Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.012,8.297294,15,1,-0.707107,-0.707107,0.781831,0.623490
exec_syn_001136,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,4439,2026-08-10T16:25:35.561Z,2026-08-10T16:25:40.000Z,2026-08-10T16:25:40.720Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.439,8.398410,16,1,-0.866025,-0.500000,0.781831,0.623490
exec_syn_001137,acct_demo_02,ws_finishing_a,dev_mac_01,actor_demo_03,sepmaker-pro,1.6.0,Apply,success,,9346,2026-08-11T15:14:05.654Z,2026-08-11T15:14:15.000Z,2026-08-11T15:14:16.414Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,9.346,9.142811,15,2,-0.707107,-0.707107,0.974928,-0.222521
exec_syn_001138,acct_demo_01,ws_prepress_b,dev_win_02,actor_demo_02,clean-vector-pro,3.6.0,CLEAN ART,cancelled,ACTION_CANCELLED,16582,2026-08-11T10:59:34.418Z,2026-08-11T10:59:51.000Z,2026-08-11T10:59:52.052Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,true,duration_spike,16.582,9.716133,10,2,0.500000,-0.866025,0.974928,-0.222521
exec_syn_001139,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,13258,2026-08-11T12:29:25.742Z,2026-08-11T12:29:39.000Z,2026-08-11T12:29:40.051Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.258,9.492432,12,2,0.000000,-1.000000,0.974928,-0.222521
exec_syn_001140,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,sepmaker-pro,1.6.0,Apply,success,,13675,2026-08-11T17:21:58.325Z,2026-08-11T17:22:12.000Z,2026-08-11T17:22:12.584Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.675,9.523398,17,2,-0.965926,-0.258819,0.974928,-0.222521
exec_syn_001141,acct_demo_01,ws_prepress_a,dev_win_01,actor_demo_01,clean-vector-pro,3.6.0,CLEAN ART,success,,5015,2026-08-11T10:11:38.985Z,2026-08-11T10:11:44.000Z,2026-08-11T10:11:44.971Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.015,8.520388,10,2,0.500000,-0.866025,0.974928,-0.222521
exec_syn_001142,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,9590,2026-08-11T08:39:39.410Z,2026-08-11T08:39:49.000Z,2026-08-11T08:39:50.197Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.590,9.168580,8,2,0.866025,-0.500000,0.974928,-0.222521
exec_syn_001143,acct_demo_03,ws_production_a,dev_win_03,actor_demo_04,sepmaker-pro,1.6.0,Apply,success,,13394,2026-08-11T12:54:39.606Z,2026-08-11T12:54:53.000Z,2026-08-11T12:54:53.360Z,local_bridge,Illustrator 28.5,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.394,9.502637,12,2,0.000000,-1.000000,0.974928,-0.222521
