execution_id,account_id,workspace_id,device_id,actor_uid,tool_id,tool_version,action,status,error_code,duration_ms,started_at,completed_at,received_at,source,host_version,suite_version,device_platform,data_origin,expected_anomaly,synthetic_pattern,duration_seconds,log_duration,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos
exec_v02_0005810,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3843,2026-08-18T12:00:14.695Z,2026-08-18T12:00:18.538Z,2026-08-18T12:00:19.038Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.843,8.254268770090183,12,2,1.2246467991473532e-16,-1,0.9749279121818236,-0.22252093395631434
exec_v02_0005818,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4266,2026-08-18T12:00:41.321Z,2026-08-18T12:00:45.587Z,2026-08-18T12:00:46.087Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.266,8.358666283188,12,2,1.2246467991473532e-16,-1,0.9749279121818236,-0.22252093395631434
exec_v02_0005835,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,33778,2026-08-18T12:59:42.021Z,2026-08-18T13:00:15.799Z,2026-08-18T13:00:16.299Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,33.778,10.427594586608032,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
exec_v02_0005819,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,13927,2026-08-18T13:00:11.209Z,2026-08-18T13:00:25.136Z,2026-08-18T13:00:25.636Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,13.927,9.541656481448024,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
exec_v02_0005811,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,10720,2026-08-18T13:00:29.921Z,2026-08-18T13:00:40.641Z,2026-08-18T13:00:41.141Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,10.72,9.27995971385624,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
exec_v02_0005827,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,10772,2026-08-18T13:00:44.715Z,2026-08-18T13:00:55.487Z,2026-08-18T13:00:55.987Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,10.772,9.284798282894192,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
exec_v02_0005812,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3505,2026-08-18T14:00:10.423Z,2026-08-18T14:00:13.928Z,2026-08-18T14:00:14.428Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.505,8.16223106548118,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
exec_v02_0005828,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,5908,2026-08-18T14:00:20.306Z,2026-08-18T14:00:26.214Z,2026-08-18T14:00:26.714Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.908,8.684231891345675,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
exec_v02_0005820,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4636,2026-08-18T14:00:35.677Z,2026-08-18T14:00:40.313Z,2026-08-18T14:00:40.813Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.636,8.441822884391462,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
exec_v02_0005836,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,cancelled,ACTION_CANCELLED,24669,2026-08-18T14:00:20.952Z,2026-08-18T14:00:45.621Z,2026-08-18T14:00:46.121Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,24.669,10.113343209523402,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
exec_v02_0005821,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,17029,2026-08-18T14:59:55.843Z,2026-08-18T15:00:12.872Z,2026-08-18T15:00:13.372Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,17.029,9.742731773656734,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
exec_v02_0005829,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,14476,2026-08-18T15:00:00.941Z,2026-08-18T15:00:15.417Z,2026-08-18T15:00:15.917Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,14.476,9.580316462154043,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
exec_v02_0005813,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,8295,2026-08-18T15:00:15.115Z,2026-08-18T15:00:23.410Z,2026-08-18T15:00:23.910Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,8.295,9.023528749909364,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
exec_v02_0005837,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,47927,2026-08-18T14:59:59.832Z,2026-08-18T15:00:47.759Z,2026-08-18T15:00:48.259Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,47.927,10.777455163763761,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
exec_v02_0005854,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,4319,2026-08-19T08:00:04.686Z,2026-08-19T08:00:09.005Z,2026-08-19T08:00:09.505Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.319,8.371010681238156,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
exec_v02_0005846,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4768,2026-08-19T08:00:08.769Z,2026-08-19T08:00:13.537Z,2026-08-19T08:00:14.037Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.768,8.469891918298224,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
exec_v02_0005862,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,14816,2026-08-19T08:00:37.108Z,2026-08-19T08:00:51.924Z,2026-08-19T08:00:52.424Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,14.816,9.603530449208735,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
exec_v02_0005838,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3493,2026-08-19T08:00:50.128Z,2026-08-19T08:00:53.621Z,2026-08-19T08:00:54.121Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.493,8.158802490694002,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
exec_v02_0005863,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,cancelled,ACTION_CANCELLED,47856,2026-08-19T08:59:47.088Z,2026-08-19T09:00:34.944Z,2026-08-19T09:00:35.444Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,47.856,10.775972676672808,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
exec_v02_0005847,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,10753,2026-08-19T09:00:24.684Z,2026-08-19T09:00:35.437Z,2026-08-19T09:00:35.937Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,10.753,9.283033057369623,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
exec_v02_0005839,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,9821,2026-08-19T09:00:34.491Z,2026-08-19T09:00:44.312Z,2026-08-19T09:00:44.812Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.821,9.19238004659919,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
exec_v02_0005855,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,16944,2026-08-19T09:00:41.928Z,2026-08-19T09:00:58.872Z,2026-08-19T09:00:59.372Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,16.944,9.737728084041152,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
exec_v02_0005840,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3932,2026-08-19T10:00:13.564Z,2026-08-19T10:00:17.496Z,2026-08-19T10:00:17.996Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.932,8.27715777243181,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
exec_v02_0005848,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,3627,2026-08-19T10:00:34.481Z,2026-08-19T10:00:38.108Z,2026-08-19T10:00:38.608Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,3.627,8.196436811235028,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
exec_v02_0005864,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,11619,2026-08-19T10:00:27.637Z,2026-08-19T10:00:39.256Z,2026-08-19T10:00:39.756Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,11.619,9.360483030405902,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
exec_v02_0005856,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,9106,2026-08-19T10:00:36.055Z,2026-08-19T10:00:45.161Z,2026-08-19T10:00:45.661Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.106,9.11679862756782,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
exec_v02_0005857,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,success,,17134,2026-08-19T11:00:01.228Z,2026-08-19T11:00:18.362Z,2026-08-19T11:00:18.862Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,17.134,9.74887843430871,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
exec_v02_0005865,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,39700,2026-08-19T10:59:44.019Z,2026-08-19T11:00:23.719Z,2026-08-19T11:00:24.219Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,39.7,10.589131655274922,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
exec_v02_0005841,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,13887,2026-08-19T11:00:22.188Z,2026-08-19T11:00:36.075Z,2026-08-19T11:00:36.575Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.887,9.538780436900131,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
exec_v02_0005849,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,14422,2026-08-19T11:00:42.895Z,2026-08-19T11:00:57.317Z,2026-08-19T11:00:57.817Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,14.422,9.576579433583511,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
exec_v02_0005850,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,4274,2026-08-19T12:00:12.179Z,2026-08-19T12:00:16.453Z,2026-08-19T12:00:16.953Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.274,8.360539381370861,12,3,1.2246467991473532e-16,-1,0.43388373911755823,-0.900968867902419
exec_v02_0005858,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,5439,2026-08-19T12:00:20.473Z,2026-08-19T12:00:25.912Z,2026-08-19T12:00:26.412Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.439,8.601534339849989,12,3,1.2246467991473532e-16,-1,0.43388373911755823,-0.900968867902419
exec_v02_0005866,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,9920,2026-08-19T12:00:22.544Z,2026-08-19T12:00:32.464Z,2026-08-19T12:00:32.964Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,9.92,9.202409001649903,12,3,1.2246467991473532e-16,-1,0.43388373911755823,-0.900968867902419
exec_v02_0005842,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,5295,2026-08-19T12:00:35.490Z,2026-08-19T12:00:40.785Z,2026-08-19T12:00:41.285Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.295,8.574707097616844,12,3,1.2246467991473532e-16,-1,0.43388373911755823,-0.900968867902419
exec_v02_0005851,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,13007,2026-08-19T13:00:07.947Z,2026-08-19T13:00:20.954Z,2026-08-19T13:00:21.454Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,13.007,9.473319831787592,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
exec_v02_0005859,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,11471,2026-08-19T13:00:13.591Z,2026-08-19T13:00:25.062Z,2026-08-19T13:00:25.562Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,11.471,9.347664562839402,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
exec_v02_0005843,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,13889,2026-08-19T13:00:17.846Z,2026-08-19T13:00:31.735Z,2026-08-19T13:00:32.235Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.889,9.53892443574839,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
exec_v02_0005867,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,37078,2026-08-19T13:00:19.397Z,2026-08-19T13:00:56.475Z,2026-08-19T13:00:56.975Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,37.078,10.52080605059984,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
exec_v02_0005852,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,success,,4256,2026-08-19T14:00:04.295Z,2026-08-19T14:00:08.551Z,2026-08-19T14:00:09.051Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,4.256,8.356319965828153,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
exec_v02_0005868,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,cancelled,ACTION_CANCELLED,10290,2026-08-19T14:00:00.299Z,2026-08-19T14:00:10.589Z,2026-08-19T14:00:11.089Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,10.29,9.239025005836092,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
exec_v02_0005860,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,success,,5176,2026-08-19T14:00:20.602Z,2026-08-19T14:00:25.778Z,2026-08-19T14:00:26.278Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,5.176,8.551981016901902,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
exec_v02_0005844,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,3414,2026-08-19T14:00:35.801Z,2026-08-19T14:00:39.215Z,2026-08-19T14:00:39.715Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,3.414,8.13593277200489,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
exec_v02_0005853,account_demo_a,workspace_review,device_review_1,actor_review,sepmaker-pro,1.6.0,Apply,success,,12329,2026-08-19T14:59:58.933Z,2026-08-19T15:00:11.262Z,2026-08-19T15:00:11.762Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,false,normal,12.329,9.41979059615839,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0005869,account_demo_b,workspace_incident,device_incident_1,actor_incident,sepmaker-pro,1.6.0,Apply,success,,52013,2026-08-19T14:59:20.157Z,2026-08-19T15:00:12.170Z,2026-08-19T15:00:12.670Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,52.013,10.859268192096696,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0005845,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,15382,2026-08-19T15:00:18.629Z,2026-08-19T15:00:34.011Z,2026-08-19T15:00:34.511Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,15.382,9.64101828255575,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0005861,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,12733,2026-08-19T15:00:45.388Z,2026-08-19T15:00:58.121Z,2026-08-19T15:00:58.621Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,12.733,9.45203086057697,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
exec_v02_0005886,account_demo_b,workspace_shared,device_degraded_0,actor_degraded,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,4518,2026-08-20T08:00:05.023Z,2026-08-20T08:00:09.541Z,2026-08-20T08:00:10.041Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,4.518,8.41604600941128,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0005878,account_demo_a,workspace_review,device_review_0,actor_review,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,16561,2026-08-20T08:00:22.696Z,2026-08-20T08:00:39.257Z,2026-08-20T08:00:39.757Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,duration_spike,16.561,9.714866193593645,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0005870,account_demo_a,workspace_shared,device_stable_0,actor_stable,clean-vector-pro,3.6.1,CLEAN ART,success,,14215,2026-08-20T08:00:39.225Z,2026-08-20T08:00:53.440Z,2026-08-20T08:00:53.940Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,true,duration_spike,14.215,9.562123369834488,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0005894,account_demo_b,workspace_incident,device_incident_0,actor_incident,clean-vector-pro,3.6.1,CLEAN ART,failure,PROCESSING_FAILED,14468,2026-08-20T08:00:40.201Z,2026-08-20T08:00:54.669Z,2026-08-20T08:00:55.169Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,macos,SYNTHETIC,true,degradation,14.468,9.579763708737081,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
exec_v02_0005871,account_demo_a,workspace_shared,device_stable_1,actor_stable,sepmaker-pro,1.6.0,Apply,success,,9841,2026-08-20T08:59:50.228Z,2026-08-20T09:00:00.069Z,2026-08-20T09:00:00.569Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,9.841,9.194414221425923,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
exec_v02_0005887,account_demo_b,workspace_shared,device_degraded_1,actor_degraded,sepmaker-pro,1.6.0,Apply,failure,PROCESSING_FAILED,13648,2026-08-20T08:59:52.958Z,2026-08-20T09:00:06.606Z,2026-08-20T09:00:07.106Z,local_bridge,Illustrator 29.0,Operation Suite 3.1,windows,SYNTHETIC,false,normal,13.648,9.521421537856195,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
